what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091910608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333091911769
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333091911796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333091912640
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333091912670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333091913395
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333091913429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091925316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333091926303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091926323
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333091926403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091938342
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333091939714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091939747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091940683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091945485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333091966672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091967746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091969665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091969828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091969848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091969850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091992300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333091996519
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092000659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333092000752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092000814
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092000875
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092000946
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092001023
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092001111
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092001197
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092001279
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092001393
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092001503
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092001592
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092001683
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092001773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092005946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092012339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092012437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092014414
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092021880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092024435
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333092026080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092026101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092027068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092031607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092033064
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092033089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092034170
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092034199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092034855
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092038495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092043544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333092044525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092044554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092048931
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333092050280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092050307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092051243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092055579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092055995
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092057263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092063409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333092064205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092064223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092068196
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333092069505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092069533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092070482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092075514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092075964
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092079653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092092835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333092103602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092103633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092108097
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333092109610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092109637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092109733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092111519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092115396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092119831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092119862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092123445
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333092124880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092124908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092125863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092130322
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1333092139602
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1333092139663
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1333092139893
started,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1333092139925
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1333092139956
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1333092139957
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1333092139994
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1333092139996
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1333092140053
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1333092140072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092142345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333092147042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092147071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1333092153565
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl-natives.jar [in SaveFish-Desktop]",1333092154105
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl.jar [in SaveFish-Desktop]",1333092154105
error,log,,,"Invalid ZIP archive: libs/gdx-natives.jar [in SaveFish-Desktop]",1333092154105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092160519
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333092160658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092160675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092160777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092163157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092164025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092167890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092170284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092186539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092186584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092187166
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl-natives.jar [in SaveFish-Desktop]",1333092187215
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl.jar [in SaveFish-Desktop]",1333092187216
error,log,,,"Invalid ZIP archive: libs/gdx-natives.jar [in SaveFish-Desktop]",1333092187216
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092188102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092194396
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333092194623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092194642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092194728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092196436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092199415
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1333092200687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092200715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092204007
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1333092205051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092205099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092216153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333092216958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092216990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092220068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092229395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092229431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092230164
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092235922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092237877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092251164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092251237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092260974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092293744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092293776
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl-natives.jar [in SaveFish-Desktop]",1333092294620
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl.jar [in SaveFish-Desktop]",1333092294621
error,log,,,"Invalid ZIP archive: libs/gdx-natives.jar [in SaveFish-Desktop]",1333092294621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092295219
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092299272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092300885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092317660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092317697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092318540
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl-natives.jar [in SaveFish-Desktop]",1333092319219
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl.jar [in SaveFish-Desktop]",1333092319219
error,log,,,"Invalid ZIP archive: libs/gdx-natives.jar [in SaveFish-Desktop]",1333092319219
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092321780
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl.jar [in SaveFish-Desktop]",1333092324007
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333092324048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092324300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092327593
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333092331124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092332665
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092336541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092337498
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092337524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092338209
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092343775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092346871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092368289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092368336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333092369478
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333092372459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1333092375176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092377474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333092385519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092385542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092390499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1333092391356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092391379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1333092394571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092398970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092404085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092404142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092407491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1333092438223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333092438289
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl-natives.jar [in SaveFish-Desktop]",1333092439050
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl.jar [in SaveFish-Desktop]",1333092439050
error,log,,,"Invalid ZIP archive: libs/gdx-natives.jar [in SaveFish-Desktop]",1333092439050
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl-natives.jar [in SaveFish-Desktop]",1333092439090
error,log,,,"Invalid ZIP archive: libs/gdx-backend-lwjgl.jar [in SaveFish-Desktop]",1333092439090
