what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1333089559513
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1333089559545
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1333089559666
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1333089559703
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1333089559746
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1333089559761
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1333089559812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089560706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089561114
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333089563885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089574125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089574557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333089580252
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089584126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089585567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089587168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089588090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089588488
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089591241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089592510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089593377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089594362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089594775
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089596536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089597853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089598721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089599716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089608203
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089609351
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089610589
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089615084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089628649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089629519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089630474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089635071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089640203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089641447
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089653237
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089654065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089655738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089656823
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333089669349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333089672777
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1333089674890
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089676939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089678184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089679300
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089683142
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089683839
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089684930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089690476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089691399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089692310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089698693
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089702994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089705190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089706541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089710207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089711025
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333089716908
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1333089751246
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1333089767634
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1333089792237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333089798217
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333089800507
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333089800966
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333089800993
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333089801033
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333089801057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089802429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089803423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089804478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089836348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089836746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089853611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089856779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089867962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089875200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089876431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089880332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089890719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089896214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089897645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089901236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089916624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089917584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089919598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333089929266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090097156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1333090140353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090149498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090151605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090160783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090162779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090167004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090177878
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1333090186625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090188364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090190397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090191411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090199131
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333090202435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090202671
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333090202692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090203472
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1333090208237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333090211882
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333090216071
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333090216326
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333090216589
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333090216868
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333090227061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090235297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090241048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090242585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090332250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090333200
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333090349595
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1333090353796
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1333090353872
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333090353902
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333090356155
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1333090361917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1333090368689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090368703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090402657
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1333090449168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090449907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090451065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090462008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090463896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090466206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090466608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090472550
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333090474188
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333090477002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090484983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1333090487652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1333090497991
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1333090524500
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1333090532567
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333090547651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1333090548897
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1333090549807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333090551951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090554133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090558049
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333090560633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090563838
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1333090567074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090567160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090569092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1333090571096
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1333090572515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090588528
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333090591236
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090592408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090592463
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1333090592483
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090593052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1333090593305
