what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1332766963945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332766968988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332766970166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332766971392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332766974932
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332766976100
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332766976257
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332766976286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332766977681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332766980299
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1332766982939
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332766987464
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332766987632
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332766987654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332766988973
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332766990435
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1332766993801
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332766998050
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332766998210
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332766998245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332766999668
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332767001012
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1332767004422
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767008937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767009015
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767009037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767012639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767018294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767019493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767026379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767028773
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767028803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767032939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332767039556
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1332767043051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767043086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332767045237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767047936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767049484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767050613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767057840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332767059643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767073771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332767075432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332767076869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767078413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767079497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767080648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767093942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767114095
failed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.override.methods",1332767118402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767118443
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767181080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767181258
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767181289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767182280
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332767185764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767187397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767188628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767189790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767192188
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332767194785
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767201621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332767221983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332767226287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1332767227621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767230080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767235202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332767238289
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767253655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767253791
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767253824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767255090
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332767267873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767278639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767280183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767285647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767291759
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767295937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767296093
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767296116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767301312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1332767304692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1332767309522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767318436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767322081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767370082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767371791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767372973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767378394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332767388008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332767389686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332767390866
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767393036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767393189
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767393220
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767393851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332767394617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332767395075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1332767396689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767400424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767402004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767403187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767405606
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332767407403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767410832
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1332767414581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767422180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767423594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767424735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767428752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767437496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767438901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767440141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767449158
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332767450296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767457418
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1332767463004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767465471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767466740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767467890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767472507
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767480600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767480756
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767480788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767485243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767506501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767507698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767508861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767513493
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1332767514879
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767517129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767517299
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767517330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767518813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767524585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767525923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767527042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767530334
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767531511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767531669
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767531700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767532967
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767538243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767538397
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767538427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767539821
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767545924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767546089
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767546119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767547250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767552272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767552433
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767552455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767556410
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767561368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767561509
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767561542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767564263
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332767565680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767572269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767573419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767574725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767581411
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1332767586486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1332767588854
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767593213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767593382
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767593406
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767595273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1332767598642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.hippieCompletion",1332767606324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767615548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767616683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767617844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767620857
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1332767627686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1332767627687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767641010
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1332767648838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767648880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1332767650992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767654740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1332767665647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1332767682204
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1332767686803
